Tiempo,Posición,Velocidad,Ángulo,Velocidad angular,Acción
5.95,0,0.00,-150.15,198.99,0.000000

5.96,0,0.00,-153.15,231.59,0.000000

5.97,0,0.00,-156.45,261.07,0.000000

5.99,0,0.00,-159.90,261.71,0.000000

6.00,0,0.00,-163.50,262.68,0.000000

6.02,0,0.00,-167.40,245.72,-12.000000

6.03,0,0.00,-171.75,367.82,-12.000000

6.05,0,0.00,-175.95,246.57,-12.000000

6.06,0,0.00,179.55,374.95,-12.000000

6.08,0,0.00,175.35,247.83,-12.000000

6.09,0,0.00,171.00,274.31,-12.000000

6.11,0,0.00,166.95,246.91,-12.000000

6.12,0,0.00,163.05,265.29,0.000000

6.14,0,0.00,159.60,133.90,0.000000

6.15,0,0.00,156.15,258.58,0.000000

6.16,0,0.00,153.00,256.20,0.000000

6.18,0,0.00,150.15,232.89,0.000000

6.19,0,0.00,147.60,116.25,0.000000

6.21,0,0.00,145.35,95.96,0.000000

6.22,0,0.00,143.25,189.78,0.000000

6.23,0,0.00,141.60,166.05,0.000000

6.25,0,0.00,140.25,80.50,0.000000

6.26,0,0.00,139.20,75.23,0.000000

6.27,0,0.00,138.45,142.15,0.000000

6.29,0,0.00,138.15,0.28,0.000000

6.30,0,0.00,138.00,0.00,0.000000

6.31,0,0.00,138.30,-17.62,0.000000

6.33,0,0.00,138.90,-142.11,0.000000

6.34,0,0.00,139.80,-81.03,0.000000

6.35,0,0.00,141.00,-82.64,0.000000

6.37,0,0.00,142.50,-92.44,0.000000

6.38,0,0.00,144.30,-96.15,0.000000

6.39,0,0.00,146.55,-201.51,0.000000

6.41,0,0.00,148.95,-125.59,0.000000

6.42,0,0.00,151.80,-249.33,0.000000

6.43,0,0.00,154.80,-257.48,0.000000

6.45,0,0.00,157.95,-131.97,0.000000

6.46,0,0.00,161.55,-266.26,0.000000

6.48,0,0.00,165.15,-265.21,0.000000

6.49,0,0.00,169.20,-260.43,12.000000

6.51,0,0.00,173.40,-304.95,12.000000

6.52,0,0.00,177.60,-260.37,12.000000

6.54,0,0.00,-178.05,-303.07,12.000000

6.55,0,0.00,-173.85,-250.81,12.000000

6.57,0,0.00,-169.65,-247.25,12.000000

6.58,0,0.00,-165.60,-246.97,0.000000

6.60,0,0.00,-161.85,-261.90,0.000000

6.61,0,0.00,-158.25,-261.50,0.000000

6.63,0,0.00,-154.95,-261.35,0.000000

6.64,0,0.00,-151.95,-231.97,0.000000

6.65,0,0.00,-149.10,-247.37,0.000000

6.67,0,0.00,-146.70,-116.58,0.000000

6.68,0,0.00,-144.45,-188.08,0.000000

6.70,0,0.00,-142.65,-93.28,0.000000

6.71,0,0.00,-141.15,-44.48,0.000000

6.72,0,0.00,-139.95,-36.95,0.000000

6.74,0,0.00,-139.05,-17.68,0.000000

6.75,0,0.00,-138.45,-17.24,0.000000

6.76,0,0.00,-138.30,-0.00,0.000000

6.78,0,0.00,-138.45,140.98,0.000000

6.79,0,0.00,-138.75,2.24,0.000000

6.80,0,0.00,-139.65,146.03,0.000000

6.82,0,0.00,-140.70,78.84,0.000000

6.83,0,0.00,-142.05,45.38,0.000000

6.84,0,0.00,-143.85,93.81,0.000000

6.86,0,0.00,-145.95,190.30,0.000000

6.87,0,0.00,-148.35,227.88,0.000000

