Tiempo,Posición,Velocidad,Ángulo,Velocidad angular,Acción

14.13,699,-2272.73,-1.65,0.67,-7.000000

14.14,684,0.00,-1.35,-4.41,-7.000000

14.15,676,0.00,-1.50,2.22,-7.000000

14.16,664,-2272.73,-1.50,-0.08,-7.000000

14.18,651,-1923.08,-1.80,10.21,-7.000000

14.19,629,-2232.14,-1.80,-2.22,-7.000000

14.20,617,-2336.45,-1.95,0.00,-7.000000

14.21,607,-2293.58,-1.95,0.00,-7.000000

14.23,597,-2358.49,-1.95,0.00,-7.000000

14.24,586,0.00,-2.25,4.37,-7.000000

14.25,564,-1953.13,-2.55,4.41,-7.000000

14.27,533,-1953.13,-2.70,17.49,-9.000000

14.28,488,-3731.34,-2.55,-0.00,-9.000000

14.29,418,-5474.45,-2.10,-2.41,-11.000000

14.31,315,-8620.69,-1.80,-160.36,-7.000000

14.32,185,-10416.67,-0.90,-16.70,-12.000000

14.34,20,-12068.97,0.15,-36.22,-11.000000

14.35,-166,-13422.82,1.35,-20.70,-12.000000

14.37,-366,-13245.03,3.00,-159.33,6.000000

14.39,-528,-5555.56,4.65,10.90,-7.000000

14.40,-608,-3731.34,4.35,16.76,6.000000

14.41,-655,-1879.70,4.65,-0.00,6.000000

14.43,-692,0.00,5.25,-36.42,8.000000

14.44,-654,5681.82,5.25,34.00,12.000000

14.46,-576,7407.41,3.60,22.11,11.000000

14.47,-472,8278.15,2.55,76.81,6.000000

14.48,-352,8865.25,2.10,32.55,12.000000

14.50,-183,11146.50,0.15,203.79,-7.000000

14.52,-42,6578.95,-1.80,100.06,-7.000000

14.53,24,3937.01,-2.25,2.43,6.000000

14.54,60,1953.13,-2.70,18.99,-7.000000

14.56,74,0.00,-2.70,-1.31,-7.000000

14.57,80,2380.95,-2.85,-36.18,6.000000

14.58,70,-3846.15,-3.15,144.26,-12.000000

14.60,2,-7246.38,-2.40,-186.37,6.000000

14.61,-81,-5514.71,-1.65,-39.06,-8.000000

14.62,-172,-7518.80,-0.75,-4.22,-10.000000

14.64,-268,-8680.56,-0.60,-0.26,-12.000000

14.65,-409,-9433.96,0.60,-204.09,6.000000

14.67,-562,-8865.25,2.40,-175.77,6.000000

14.68,-646,-5434.78,3.00,9.07,-7.000000

14.70,-690,-1893.94,3.15,-9.76,6.000000

14.71,-722,-1953.13,3.30,-0.00,6.000000

14.72,-735,0.00,3.75,-10.59,6.000000

14.74,-729,1865.67,4.20,-17.24,10.000000

14.75,-664,5555.56,3.15,160.55,-7.000000

14.77,-586,5514.71,2.25,-16.44,12.000000

14.78,-515,5597.01,1.50,0.62,9.000000

14.79,-414,10273.97,1.20,129.45,6.000000

14.81,-284,8333.33,0.00,84.23,6.000000

14.82,-158,7142.86,-1.35,0.17,7.000000

14.84,-60,7246.38,-2.25,152.38,-11.000000

14.85,-1,1937.98,-3.00,0.57,-7.000000

14.86,10,0.00,-2.85,-2.63,-7.000000

14.88,6,0.00,-2.70,-0.00,-7.000000

14.89,0,0.00,-2.70,-1.12,-7.000000

14.90,-14,-2016.13,-2.55,-0.00,-8.000000

14.91,-41,-1773.05,-2.40,-72.67,-7.000000

14.93,-70,-1968.50,-2.10,-0.00,-7.000000

14.94,-93,-1923.08,-1.80,-5.23,-7.000000

14.95,-116,-1923.08,-1.20,-1.23,-7.000000

14.97,-138,-2232.14,-1.35,0.07,-7.000000

14.98,-156,-1953.13,-1.35,0.00,-7.000000

14.99,-178,-2083.33,-1.35,0.00,-7.000000

15.01,-196,-2293.58,-1.20,-0.00,-7.000000

15.02,-211,-2293.58,-1.20,-0.00,-7.000000

15.03,-224,-2293.58,-1.20,-0.00,-7.000000

15.04,-237,-2252.25,-1.05,-168.91,9.000000

15.06,-245,0.00,-0.90,-0.04,-7.000000

15.07,-247,0.00,-0.90,43.40,-7.000000

15.08,-247,0.00,-1.20,0.67,-7.000000

15.09,-270,-1712.33,-1.50,-56.30,-7.000000

15.10,-299,-1824.82,-1.35,-136.32,6.000000

15.12,-332,-1923.08,-1.05,-8.75,-7.000000

15.13,-353,-1760.56,-0.30,-89.61,6.000000

15.15,-374,-2232.14,-0.75,4.54,-7.000000

15.16,-379,0.00,-0.90,0.00,-7.000000

15.17,-393,-1923.08,-1.20,17.76,-8.000000

15.18,-432,-1937.98,-1.05,-35.29,-7.000000

15.20,-473,-3571.43,-0.75,-72.81,-7.000000

15.21,-506,-3846.15,-0.45,-0.03,-7.000000

15.23,-540,-1893.94,-0.30,1.10,-7.000000

15.24,-584,-3759.40,-0.60,8.56,-9.000000

15.25,-641,-3759.40,-0.30,0.40,-7.000000

15.27,-704,-5172.41,0.45,-68.48,6.000000

15.28,-754,-3731.34,1.05,-173.66,10.000000

15.30,-779,0.00,1.35,3.95,6.000000

15.31,-776,0.00,0.75,22.70,-7.000000

15.32,-771,0.00,0.30,0.17,-7.000000

15.33,-785,0.00,0.15,0.00,-7.000000

15.34,-800,0.00,0.30,-0.00,-7.000000

15.35,-808,-2192.98,0.75,-167.22,11.000000

15.37,-814,0.00,0.75,0.02,-7.000000

15.38,-802,0.00,0.30,155.04,-12.000000

15.39,-802,-1908.40,-0.30,2.28,-7.000000

15.41,-836,-1724.14,-0.30,-65.82,6.000000

15.42,-875,-3846.15,0.45,-1.11,-7.000000

15.43,-911,-1908.40,0.90,1.84,-7.000000

15.45,-922,0.00,0.90,1.19,-7.000000

15.46,-924,0.00,0.45,42.63,-7.000000

15.47,-940,-1851.85,0.30,4.34,-7.000000

15.48,-963,-1984.13,0.45,148.65,-12.000000

15.50,-998,-3703.70,0.60,-138.88,6.000000

15.51,-1031,-1923.08,1.20,-0.57,-7.000000

15.52,-1044,0.00,1.35,-83.71,8.000000

15.54,-1050,2252.25,1.65,0.00,6.000000

15.55,-1037,0.00,1.35,21.78,-7.000000

15.56,-1026,2252.25,0.90,0.00,6.000000

15.57,-1018,0.00,0.75,1.37,-7.000000

15.59,-1020,0.00,0.60,-1.31,-7.000000

15.60,-1025,0.00,0.75,-0.08,-7.000000

15.61,-1026,0.00,0.90,-0.00,-7.000000

15.62,-1028,-2336.45,1.35,-2.80,-7.000000

15.63,-1028,0.00,1.20,84.46,-8.000000

15.64,-1028,0.00,1.05,0.00,6.000000

15.65,-1027,0.00,1.05,0.00,6.000000

15.67,-1025,2314.81,1.05,0.00,6.000000

15.68,-1008,2293.58,1.05,0.00,6.000000

15.69,-991,1923.08,1.20,-0.14,6.000000

15.71,-971,1785.71,0.90,83.78,-7.000000

15.72,-955,0.00,0.75,0.00,-7.000000

15.73,-944,0.00,0.60,168.92,-12.000000

15.74,-952,-1937.98,0.60,-33.11,-7.000000

15.76,-981,-1879.70,1.50,-145.83,11.000000

15.77,-981,1937.98,2.25,-30.43,7.000000

15.78,-923,3759.40,1.20,21.88,6.000000

15.80,-868,1908.40,0.45,21.26,6.000000

15.81,-850,0.00,0.75,-9.15,6.000000

15.82,-842,2336.45,1.05,-0.02,6.000000

15.84,-804,5474.45,1.20,136.98,-7.000000

15.85,-753,3472.22,0.30,80.25,-7.000000

15.86,-711,1893.94,0.15,43.38,-7.000000

15.88,-689,2049.18,0.30,-0.28,6.000000

15.89,-680,2212.39,0.30,-0.00,6.000000

15.90,-663,1923.08,0.45,-0.14,6.000000

15.92,-638,1923.08,0.90,-10.77,6.000000

15.93,-607,1879.70,0.90,4.41,6.000000

15.94,-576,1923.08,0.30,8.97,6.000000

15.96,-554,1953.13,0.45,-35.58,6.000000

15.97,-521,1923.08,0.30,2.20,6.000000

15.98,-492,3731.34,0.60,-140.46,12.000000

16.00,-436,5434.78,0.90,34.67,6.000000

16.01,-359,5102.04,-0.45,86.93,-7.000000

16.03,-308,1760.56,-0.60,-63.42,6.000000

16.04,-297,0.00,-0.15,-0.64,-7.000000

16.05,-288,1893.94,-0.15,-0.00,6.000000

16.07,-270,1748.25,0.75,-76.05,10.000000

16.08,-215,3521.13,0.15,79.10,-7.000000

16.09,-164,1908.40,-0.30,-20.03,6.000000

16.11,-132,1984.13,-0.15,-4.99,6.000000

16.12,-98,3846.15,0.15,-35.51,8.000000

16.13,-47,3731.34,-0.15,40.54,6.000000

16.15,-2,3906.25,-0.75,0.07,6.000000

16.16,37,1893.94,-0.75,0.07,6.000000

16.18,59,2293.58,-0.60,-0.00,6.000000

16.19,89,1953.13,-0.30,-0.04,6.000000

16.20,120,1937.98,-0.30,-36.06,6.000000

16.22,152,1851.85,-0.30,70.56,-7.000000

16.23,169,0.00,-0.60,4.65,-7.000000

16.24,176,2252.25,-0.30,-0.36,6.000000

16.25,196,2155.17,0.00,-17.63,6.000000

16.27,222,3968.25,0.45,-1.26,6.000000

16.28,253,2000.00,-0.15,38.35,-7.000000

16.29,274,3816.79,-0.15,17.59,6.000000

16.31,293,0.00,0.30,-86.08,8.000000

16.32,334,3816.79,0.75,-0.31,7.000000

16.33,394,5102.04,-0.30,89.12,-7.000000

16.35,454,3731.34,-0.60,35.00,6.000000

16.36,484,0.00,-0.45,143.06,-12.000000

16.37,499,2000.00,-0.15,-20.57,6.000000

16.39,525,1984.13,0.00,-0.55,6.000000

16.40,561,3759.40,0.45,-0.63,7.000000

16.42,608,1937.98,0.00,8.83,6.000000

16.43,635,1953.13,-0.45,-34.96,6.000000

16.44,669,1908.40,-0.45,-1.09,6.000000

16.45,694,1879.70,-0.15,-18.19,7.000000

16.47,742,1893.94,0.15,-8.74,6.000000

16.48,790,3846.15,-0.30,18.61,6.000000

16.50,837,3703.70,-0.60,104.47,-7.000000

16.51,881,1851.85,-0.75,0.00,6.000000

16.52,904,2066.12,-0.75,0.00,6.000000

16.54,934,3846.15,-0.45,-0.01,6.000000

16.55,966,1865.67,-0.45,-139.91,12.000000

16.56,1022,3731.34,-0.30,139.91,-7.000000

16.58,1098,5434.78,-1.20,39.25,6.000000

16.59,1164,3676.47,-1.95,157.56,-11.000000

16.61,1190,2252.25,-1.80,-0.00,6.000000

16.62,1205,0.00,-1.35,-42.66,6.000000

16.63,1209,2336.45,-1.20,-2.64,6.000000

16.64,1238,1923.08,-0.60,-1.16,6.000000

16.66,1278,1893.94,-1.20,150.79,-8.000000

16.67,1313,1908.40,-1.35,-36.90,6.000000

16.69,1341,0.00,-1.65,0.02,-7.000000

16.70,1352,0.00,-1.65,0.00,6.000000

16.71,1354,0.00,-1.35,-0.33,-7.000000

16.72,1353,0.00,-1.20,-0.16,6.000000

16.73,1360,2032.52,-0.90,-152.72,12.000000

16.75,1403,3787.88,-0.60,16.61,6.000000

16.76,1484,5395.68,-1.80,172.64,-7.000000

16.78,1543,1851.85,-2.40,138.90,-9.000000

16.79,1558,0.00,-2.25,-170.49,12.000000

16.80,1559,0.00,-2.25,0.33,-7.000000

16.81,1577,1785.71,-1.65,71.75,-7.000000

16.83,1608,1865.67,-2.40,149.91,-12.000000

16.84,1613,-1937.98,-2.70,180.05,-12.000000

16.86,1561,-5725.19,-1.95,-34.51,-7.000000

16.87,1506,-3448.28,-0.60,-104.88,8.000000

16.88,1508,0.00,-0.90,156.47,-10.000000

16.90,1522,0.00,-1.50,0.56,-7.000000

16.91,1513,0.00,-1.35,-170.91,12.000000

16.92,1500,0.00,-0.75,-17.77,6.000000

16.93,1525,3676.47,-0.90,155.81,-8.000000

16.95,1557,2336.45,-1.80,1.20,6.000000

16.96,1554,0.00,-1.80,-21.34,6.000000

16.97,1542,-2358.49,-1.35,-1.12,-7.000000

16.99,1536,2252.25,-0.75,-164.67,12.000000

17.00,1572,1824.82,-1.50,145.96,-11.000000

17.01,1599,0.00,-2.40,45.32,-7.000000

17.03,1594,0.00,-2.40,-139.75,10.000000

17.04,1580,0.00,-1.95,-0.08,-7.000000

17.05,1577,0.00,-1.50,-24.84,6.000000

17.06,1587,2272.73,-2.25,11.13,6.000000

17.07,1597,0.00,-2.55,-0.56,-7.000000

17.09,1593,0.00,-2.70,-5.37,-7.000000

17.10,1585,0.00,-2.85,83.71,-10.000000

17.11,1561,-3846.15,-2.85,0.00,-8.000000

17.13,1530,-1908.40,-2.40,-17.66,-7.000000

17.14,1502,-1953.13,-2.85,18.03,-10.000000

17.15,1452,-3731.34,-2.40,-0.27,-7.000000

17.17,1403,-3731.34,-2.40,-0.00,-8.000000

17.18,1362,-3731.34,-1.95,-0.54,-7.000000

17.20,1322,-3846.15,-1.65,-2.14,-7.000000

17.21,1289,-3787.88,-1.95,0.07,-7.000000

17.22,1251,-1879.70,-2.10,0.00,-7.000000

17.24,1222,-1937.98,-2.25,0.00,-7.000000

17.25,1191,-3816.79,-2.40,0.00,-8.000000

17.26,1153,-1865.67,-2.55,0.00,-8.000000

17.28,1113,-3787.88,-2.55,0.00,-8.000000

17.29,1069,-3875.97,-2.40,7.90,-9.000000

17.30,1001,-7194.24,-2.55,-134.76,-7.000000

17.32,891,-8223.68,-1.95,-72.84,-8.000000

17.33,774,-6666.67,-1.05,-67.02,-7.000000

17.35,649,-8865.25,-0.60,-8.40,-12.000000

17.37,492,-11290.32,0.00,-61.39,-8.000000

17.38,315,-10869.57,1.50,-103.56,-7.000000

17.40,145,-10273.97,2.85,-27.19,-7.000000

17.41,20,-7299.27,3.45,-42.26,-7.000000

17.43,-84,-5434.78,3.60,-0.00,-7.000000

17.44,-170,-5555.56,4.20,-33.76,6.000000

17.45,-240,-5639.10,4.50,-34.47,6.000000

17.47,-256,0.00,4.80,89.07,6.000000

17.48,-235,1893.94,3.60,163.08,-7.000000

17.49,-223,0.00,3.30,0.04,6.000000

17.51,-209,2380.95,3.15,-0.30,8.000000

17.52,-180,3676.47,3.00,-4.24,10.000000

17.53,-103,7246.38,2.25,180.62,-7.000000

17.55,-10,5555.56,0.75,0.71,9.000000

17.56,56,3759.40,0.15,33.67,6.000000

17.57,126,5555.56,-0.45,-16.79,8.000000

17.59,197,5639.10,-1.05,141.56,-9.000000

17.60,251,0.00,-2.40,2.26,-7.000000

17.62,241,-3846.15,-2.40,-190.35,10.000000

17.63,221,0.00,-2.10,-72.69,6.000000

17.64,220,0.00,-2.25,55.36,-9.000000

17.65,196,-3759.40,-2.70,0.00,-10.000000

17.67,114,-7092.20,-1.80,-135.55,-7.000000

17.68,25,-6756.76,-0.75,51.04,-12.000000

17.70,-38,-5555.56,-0.60,0.27,-7.000000

17.71,-143,-7042.25,-0.75,123.28,-12.000000

17.73,-287,-10416.67,1.05,-151.09,6.000000

17.74,-397,-5395.68,2.40,91.99,-12.000000

17.76,-447,-5555.56,1.65,36.07,-7.000000

17.77,-538,-5136.99,2.55,-109.93,6.000000

17.79,-598,-1923.08,4.05,-68.11,9.000000

17.80,-573,3816.79,2.85,47.01,6.000000

17.81,-542,2272.73,1.80,46.97,6.000000

17.82,-540,0.00,2.25,-42.89,6.000000

17.84,-532,1937.98,2.40,-0.00,6.000000

17.85,-506,1865.67,2.10,148.88,-8.000000

17.86,-479,1953.13,1.35,0.15,6.000000

17.88,-467,1937.98,1.20,0.59,6.000000

17.89,-453,0.00,1.20,0.00,6.000000

17.90,-448,0.00,1.35,-152.44,12.000000

17.92,-401,3759.40,1.50,17.69,8.000000

17.93,-320,5681.82,0.00,35.19,6.000000

17.94,-263,3787.88,-0.60,4.92,6.000000

17.96,-240,2314.81,-0.75,42.13,-7.000000

17.97,-231,0.00,-0.75,-0.01,-7.000000

17.98,-230,0.00,-0.75,-0.00,-7.000000

17.99,-230,0.00,-0.75,-0.00,-7.000000

18.00,-230,0.00,-0.60,-0.00,-7.000000

18.01,-231,0.00,-0.60,-0.00,-7.000000

18.03,-242,0.00,-0.45,-36.62,6.000000

18.04,-245,0.00,-0.45,-0.00,-7.000000

18.05,-249,0.00,-0.30,-0.00,-7.000000

18.06,-252,0.00,-0.15,-0.00,-7.000000

18.07,-255,0.00,0.00,-0.00,-7.000000

18.08,-257,0.00,0.00,-0.00,-7.000000

18.10,-262,0.00,0.15,-0.00,-7.000000

18.11,-262,0.00,0.30,-0.00,6.000000

18.12,-262,0.00,0.30,-0.00,6.000000

18.13,-260,0.00,0.45,-0.02,6.000000

18.14,-235,3875.97,0.60,35.89,6.000000

18.16,-210,1923.08,-0.15,39.15,-7.000000

18.17,-200,0.00,-0.30,0.00,-7.000000

18.18,-202,0.00,-0.30,-11.08,6.000000

18.19,-207,0.00,0.00,-0.01,-7.000000

18.20,-211,0.00,0.45,-22.86,6.000000

18.22,-203,0.00,0.60,83.71,-7.000000

18.23,-192,2032.52,-0.15,93.48,-9.000000

18.24,-208,-2155.17,0.00,-4.58,-7.000000

18.25,-226,0.00,0.90,-166.78,12.000000

18.27,-197,5474.45,0.90,154.87,-7.000000

18.28,-154,1851.85,-0.75,159.56,-12.000000

18.30,-185,-3571.43,0.60,-93.79,6.000000

18.31,-156,5172.41,0.75,87.56,6.000000

18.32,-134,0.00,-0.60,21.89,-7.000000

18.34,-153,-1937.98,0.45,-35.17,6.000000

18.35,-127,3703.70,0.60,188.43,-11.000000

18.36,-124,0.00,-0.15,-34.84,6.000000

18.38,-147,-1923.08,0.75,-0.80,6.000000

18.39,-115,3676.47,0.75,188.00,-11.000000

18.40,-116,0.00,0.15,-21.39,6.000000

18.42,-139,0.00,1.20,-15.64,6.000000

18.43,-108,3787.88,1.05,185.64,-10.000000

18.44,-96,0.00,0.30,163.29,-12.000000

18.46,-125,-1923.08,1.35,-26.81,6.000000

18.47,-112,3787.88,2.10,5.26,8.000000

18.48,-68,3623.19,0.90,78.74,-7.000000

18.50,-40,2252.25,1.05,-186.76,12.000000

18.51,-20,5474.45,1.35,-136.87,12.000000

18.52,59,7352.94,1.20,146.45,-7.000000

18.54,134,5136.99,0.30,-27.35,10.000000

18.55,209,5555.56,-0.15,33.37,6.000000

18.57,288,5555.56,-0.30,0.00,7.000000

18.58,373,5244.76,-0.75,141.72,-7.000000

18.60,448,3424.66,-1.80,86.16,-7.000000

18.61,499,2252.25,-2.25,2.75,-7.000000

18.62,507,0.00,-1.65,-42.20,6.000000

18.63,502,0.00,-1.65,0.06,-7.000000

18.65,508,2212.39,-0.90,-167.35,12.000000

18.66,541,1908.40,-1.05,17.63,6.000000

18.67,570,1879.70,-1.50,-158.42,12.000000

18.69,605,1923.08,-1.80,0.00,-7.000000

18.70,616,2136.75,-1.65,-69.97,7.000000

18.71,644,3846.15,-1.35,-0.14,6.000000

18.73,668,0.00,-1.80,1.13,-7.000000

18.74,671,0.00,-1.80,0.00,-7.000000

18.75,670,0.00,-1.65,-85.55,6.000000

18.76,669,0.00,-1.65,-0.08,-7.000000

18.77,666,0.00,-1.65,-0.00,-7.000000

18.78,664,0.00,-1.20,-42.64,6.000000

18.80,662,0.00,-1.05,-20.93,6.000000

18.81,661,0.00,-1.05,-0.00,-7.000000

18.82,661,0.00,-1.05,-0.00,-7.000000

18.83,660,0.00,-1.05,-0.00,-7.000000

18.84,646,-1937.98,-1.20,0.01,-7.000000

18.86,631,0.00,-0.75,-19.06,6.000000

18.87,626,0.00,-0.60,-0.08,6.000000

18.88,626,0.00,-0.30,-171.11,12.000000

18.89,644,1953.13,0.00,-0.00,6.000000

18.91,690,3759.40,-1.20,44.37,-7.000000

18.92,709,0.00,-1.65,-125.58,9.000000

18.93,701,-2293.58,-1.20,-0.00,-7.000000

18.94,697,0.00,-0.45,-48.95,6.000000

18.96,715,1824.82,-1.05,83.52,-7.000000

18.97,728,0.00,-1.20,-81.85,9.000000

18.98,738,0.00,-1.35,-1.23,6.000000

18.99,740,2314.81,-1.50,0.17,6.000000

19.01,747,0.00,-1.50,0.00,-7.000000

19.02,746,0.00,-1.50,0.00,-7.000000

19.03,745,0.00,-1.65,0.00,-7.000000

19.04,745,0.00,-1.80,0.16,-7.000000

19.05,731,-2212.39,-1.50,-175.34,11.000000

19.06,723,0.00,-1.65,-0.00,-7.000000

19.08,721,0.00,-1.20,-11.08,6.000000

19.09,725,0.00,-1.35,19.06,-7.000000

19.10,725,0.00,-2.10,5.32,-7.000000

19.11,716,-2212.39,-2.25,183.96,-12.000000

19.13,668,-3649.64,-1.50,-141.17,6.000000

19.14,634,-1865.67,-1.20,-140.00,8.000000

19.15,610,-1923.08,-0.90,4.26,-7.000000

19.17,608,0.00,-1.20,0.04,-7.000000

19.18,608,0.00,-1.35,0.01,-7.000000

19.19,587,-1923.08,-1.65,0.02,-7.000000

19.20,565,-1923.08,-1.65,0.55,-7.000000

19.22,544,-1893.94,-1.50,-0.00,-7.000000

19.23,527,0.00,-1.35,-1.28,-7.000000

19.24,516,-2272.73,-1.20,-0.00,-7.000000

19.26,500,-1865.67,-1.80,141.06,-12.000000

19.27,442,-3401.36,-1.95,68.41,-12.000000

19.28,355,-5319.15,-0.75,-137.79,6.000000

19.30,275,-5395.68,-0.30,36.98,-12.000000

19.31,201,-5639.10,0.15,-37.24,-7.000000

19.33,114,-5395.68,0.30,-4.31,-9.000000

19.34,30,-7407.41,0.90,-0.08,-7.000000

19.36,-44,-5769.23,1.95,-183.16,11.000000

19.37,-62,0.00,2.10,49.93,-7.000000

19.38,-40,0.00,0.75,180.28,-12.000000

19.39,-67,-1748.25,0.75,-88.34,6.000000

19.41,-97,0.00,1.50,-181.28,12.000000

19.42,-82,0.00,1.35,23.12,6.000000

19.43,-59,0.00,0.30,84.80,-8.000000

19.45,-64,0.00,0.45,-45.57,6.000000

19.46,-71,0.00,0.45,-0.00,6.000000

19.47,-64,0.00,0.45,41.19,-7.000000

19.48,-57,0.00,-0.30,1.13,-7.000000

19.50,-75,-1798.56,-0.30,-70.94,6.000000

19.51,-94,0.00,0.00,-0.00,-7.000000

19.52,-107,-2000.00,0.60,-22.44,6.000000

19.53,-108,0.00,0.60,-35.24,6.000000

19.55,-90,0.00,-0.30,165.96,-12.000000

19.56,-99,-3846.15,-0.90,34.74,-11.000000

19.57,-156,-5395.68,-0.15,-177.93,10.000000

19.59,-198,-1785.71,1.05,-265.31,12.000000

19.60,-169,1838.24,0.00,182.09,-12.000000

19.61,-161,0.00,-1.20,214.13,-12.000000

19.63,-209,-3906.25,0.00,-39.86,-7.000000

19.64,-235,2314.81,0.90,1.00,6.000000

19.65,-224,2049.18,-0.15,91.69,-7.000000

19.67,-229,-2173.91,-0.60,21.51,-7.000000

19.68,-259,-1908.40,-0.15,-0.00,-7.000000

19.69,-275,0.00,0.45,-9.46,6.000000

19.71,-300,0.00,0.45,2.17,6.000000

19.72,-303,0.00,0.30,0.00,6.000000

19.73,-302,0.00,0.30,0.00,6.000000

19.74,-302,0.00,0.15,0.08,-7.000000

19.75,-303,-2336.45,0.00,0.01,-7.000000

19.76,-307,-2136.75,0.00,0.00,-7.000000

19.78,-321,0.00,-0.15,0.00,-7.000000

19.79,-332,-2232.14,-0.15,0.00,-7.000000

19.80,-343,0.00,0.00,-0.00,-7.000000

19.81,-355,0.00,0.00,-0.00,-7.000000

19.83,-365,-2173.91,0.30,-163.05,11.000000

19.84,-366,-2336.45,0.45,-0.04,6.000000

19.85,-344,1824.82,0.30,141.33,-11.000000

19.86,-333,0.00,-0.75,42.40,-9.000000

19.88,-371,-3424.66,-0.45,-80.86,6.000000

19.89,-418,-3731.34,0.45,-0.07,-7.000000

19.90,-436,0.00,0.90,84.04,-7.000000

19.92,-437,0.00,0.30,42.58,-7.000000

19.93,-453,-1879.70,0.15,-13.52,-7.000000

19.94,-474,-1937.98,0.45,-17.23,-7.000000

19.96,-491,-2380.95,1.05,-2.29,6.000000

19.97,-503,0.00,1.50,-85.93,9.000000

19.98,-484,1785.71,1.20,73.22,-7.000000

20.00,-466,2212.39,0.30,168.58,-12.000000

20.01,-471,0.00,0.30,68.47,-9.000000
