Tiempo,Posición,Velocidad,Ángulo,Velocidad angular,Acción
18.109668493270874,3939.0,12576.59,0.45,-96.74,0.9299261
18.1607027053833,4522.0,7138.11,-4.2,-87.15,-0.66259897
18.208458423614502,4504.0,-3704.34,-2.85,51.69,-0.98907846
18.248627424240112,4288.0,-172.65,2.1,64.74,0.89627147
18.292573928833008,4510.0,6786.56,1.65,-12.72,0.791515
18.339125394821167,4905.0,10114.19,-0.6,-61.17,0.8965209
18.384412050247192,5175.0,519.03,-2.85,51.9,0.56495696
18.426735639572144,4933.0,-6704.66,1.2,113.14,0.9610353
18.473633766174316,5018.0,5944.29,2.4,0.0,0.90270245
18.516411542892456,5007.0,-4151.14,3.9,165.2,0.68006504
18.56009078025818,4846.0,-4010.24,6.9,0.0,-0.71121573
18.60871911048889,4665.0,1126.13,12.75,64.97,0.955857
18.65388011932373,4822.0,952.88,14.1,25.99,-0.6938245
18.6998233795166,4668.0,-5568.68,21.6,177.19,-0.71238947
18.745308876037598,4278.0,-8366.47,34.05,273.36,-0.4706162
18.793745279312134,3855.0,-8473.18,50.1,370.19,0.06741423
18.84285283088684,3531.0,-5276.38,70.35,452.26,0.43271324
18.889613151550293,3468.0,-2578.21,91.5,515.64,-0.5909636
18.93198537826538,3284.0,-6125.83,117.75,645.7,-0.90752506
18.976213216781616,2869.0,-8827.34,153.0,741.01,-0.5065723
19.024427890777588,2519.0,-6903.35,-173.25,764.3,0.37029004
19.06961727142334,2438.0,2360.88,-137.7,834.74,0.94923353
19.111865997314453,2596.0,-1705.32,-101.4,677.86,-0.95667005
19.159247159957886,2275.0,-9838.71,-73.5,580.65,-0.9623585
19.203405141830444,1772.0,-12071.16,-50.4,464.58,0.10585198
19.24631381034851,1482.0,-600.76,-32.1,321.83,0.9778117
19.2923641204834,1747.0,8402.66,-22.2,174.71,0.984106
19.33696746826172,2215.0,12439.81,-16.65,132.42,0.9784525
19.378294706344604,2894.0,13888.89,-12.75,35.92,0.74973226
19.42930769920349,3540.0,14333.23,-11.4,23.76,0.74291533
19.47490668296814,4256.0,15910.52,-10.05,11.81,0.839673
19.520118713378906,4899.0,15634.82,-11.1,-35.36,0.93555164
19.56242299079895,5316.0,1821.02,-10.5,104.06,-0.9043124
19.608946323394775,5140.0,-6607.56,-5.4,125.46,0.9626616
19.651421785354614,4881.0,-259.88,1.2,103.95,0.97054714
19.69589591026306,5082.0,2597.85,2.4,0.0,0.1320056
19.74263858795166,4928.0,-3858.02,7.95,154.32,0.9359669
19.78885579109192,4992.0,-1319.96,10.05,52.8,-0.7486774
19.83018684387207,4761.0,-5810.04,18.9,189.46,-0.44029602
19.878188848495483,4448.0,-7455.27,28.2,260.93,-0.52444154
19.92320156097412,4098.0,-8024.49,41.55,322.63,-0.14532925
19.966022968292236,3786.0,-6205.97,57.9,427.71,0.2327466
20.010425329208374,3581.0,-2564.98,80.1,487.35,0.21155602
