Tiempo,Posición,Velocidad,Ángulo,Velocidad angular,Acción
18.017380237579346,-1448.0,0.0,180.0,838.57,-0.19221559
18.05976414680481,-1469.0,-935.37,-142.5,790.82,0.22162001
18.108180046081543,-1448.0,1111.87,-106.5,692.78,0.58111143
18.15368938446045,-1352.0,3057.07,-80.85,611.41,0.5601845
18.19504404067993,-1169.0,4051.32,-57.45,468.43,0.3474534
18.24211049079895,-1019.0,2566.73,-40.2,385.01,-0.3226544
18.285865306854248,-1012.0,-516.17,-23.85,400.03,-0.39309406
18.32936120033264,-1106.0,-3143.05,-8.7,356.78,-0.57644165
18.37791395187378,-1317.0,-4553.12,7.5,341.48,-0.2262995
18.42414689064026,-1482.0,-3251.2,22.5,346.51,0.14860742
18.467376947402954,-1573.0,-1364.26,38.25,383.7,-0.08639439
18.510408878326416,-1600.0,-345.42,59.1,466.32,-0.2431953
18.558669328689575,-1602.0,0.0,84.15,582.63,-0.26316053
18.60467004776001,-1601.0,0.0,111.6,703.13,-0.2914121
18.64465045928955,-1601.0,0.0,146.4,802.91,-0.24509166
18.691698789596558,-1602.0,0.0,-172.35,830.11,-0.10795305
18.740983963012695,-1605.0,770.55,-136.8,809.08,0.4750607
18.783977508544922,-1552.0,256.32,-103.2,704.89,-0.17532541
18.83113169670105,-1514.0,2617.36,-75.45,569.91,0.7699088
18.87722873687744,-1255.0,6103.68,-51.45,438.96,0.45883515
18.927271127700806,-973.0,4718.57,-33.75,315.98,-0.34588224
18.97629475593567,-903.0,-86.72,-17.85,338.19,-0.38758388
19.02480411529541,-975.0,-2988.39,-3.45,358.61,-0.59355235
19.069616079330444,-1178.0,-5006.79,11.85,343.69,-0.3198802
19.111804485321045,-1410.0,-3999.32,31.35,395.68,0.18722047
19.160903930664062,-1540.0,-2042.9,50.7,446.88,0.020149738
19.20731019973755,-1585.0,-599.11,71.55,513.52,-0.13790919
19.25029706954956,-1585.0,0.0,97.8,660.21,-0.2763148
19.294065475463867,-1585.0,0.0,134.7,791.97,-0.3155746
19.342424154281616,-1586.0,-87.14,168.15,849.6,-0.3357377
19.384283542633057,-1600.0,-766.87,-154.95,843.56,-0.3075145
19.428629159927368,-1681.0,-2190.03,-118.65,720.18,-0.001896543
19.47639298439026,-1688.0,2292.8,-87.9,611.41,0.7311454
19.52142333984375,-1469.0,5944.41,-63.75,502.34,0.6679963
19.57015609741211,-1153.0,5884.33,-44.4,378.28,-0.21823804
19.613492965698242,-974.0,2480.33,-28.8,307.9,-0.30936557
19.66342568397522,-984.0,-1115.31,-13.2,295.98,-0.38757572
19.71375274658203,-1102.0,-3567.79,1.5,305.81,-0.5347108
19.76053023338318,-1334.0,-4806.07,18.9,379.43,-0.12339241
19.808055639266968,-1490.0,-3309.57,33.3,369.14,0.13817962
19.849968433380127,-1573.0,-1371.27,51.15,437.09,-0.06276046
19.89194893836975,-1598.0,0.0,75.0,557.57,-0.19035232
19.940325498580933,-1597.0,0.0,98.55,646.1,-0.28052047
19.980196475982666,-1597.0,0.0,132.75,765.85,-0.2856137
20.027395486831665,-1597.0,0.0,170.85,843.88,-0.09927001
